1.32,0.899381,0.0610935,1.51721,0.16488,0.0190785,0.212963,-0.238716,-0.493578,0.174418,-0.173141,-0.206328,0.437189,0.475269,0.570462,0.172446,0.0790507,-0.160101,-0.192937,0.114489,0.192273,0.243455,-0.128271,-0.0238043,-0.0710034,-1.91254,0.128104,0.873389,0.71246,0.0869006,-0.165869,-1.53284,0.456571,-0.710139,-0.670016,-0.18859,0.484895,-0.0298328
1.32667,0.900109,0.0587798,1.51095,0.164043,0.0260395,0.242,-0.244597,-0.495658,0.163671,-0.175382,-0.204558,0.445251,0.469296,0.572252,0.169498,0.0779545,-0.152861,-0.193409,0.1073,0.203252,0.242631,-0.138759,-0.0247167,-0.0716222,-1.9167,0.126171,0.866065,0.775215,0.126437,-0.156586,-1.53527,0.440865,-0.746027,-0.640639,-0.177953,0.485645,-0.0434378
1.33333,0.900936,0.0564848,1.50423,0.162606,0.0330695,0.270895,-0.250246,-0.497647,0.151778,-0.177776,-0.202626,0.452194,0.465288,0.57291,0.166699,0.080544,-0.146612,-0.192005,0.0989599,0.215492,0.241576,-0.148491,-0.0262546,-0.0729162,-1.91873,0.124369,0.857916,0.839057,0.16427,-0.147544,-1.53508,0.425054,-0.778145,-0.601268,-0.16455,0.488513,-0.0591007
1.34,0.901983,0.0541326,1.49709,0.160353,0.0387992,0.299997,-0.25503,-0.496646,0.141023,-0.179052,-0.200167,0.458362,0.458307,0.574004,0.171788,0.0877063,-0.146497,-0.189504,0.0912392,0.22759,0.241117,-0.157677,-0.0270721,-0.0727161,-1.91953,0.123001,0.847009,0.902261,0.199206,-0.136734,-1.53251,0.410549,-0.803756,-0.567537,-0.149547,0.491189,-0.073807
1.34667,0.90284,0.0518995,1.48945,0.157627,0.0456018,0.328008,-0.260056,-0.496649,0.128794,-0.180641,-0.199754,0.464039,0.451725,0.574853,0.173197,0.0975945,-0.145522,-0.185934,0.0842964,0.240536,0.239478,-0.16441,-0.0285638,-0.0732237,-1.92041,0.122512,0.836408,0.966301,0.229512,-0.127815,-1.52883,0.395698,-0.822863,-0.527454,-0.134258,0.49381,-0.0908403
1.35333,0.903822,0.0497413,1.48135,0.154262,0.0512325,0.356669,-0.264508,-0.494735,0.118665,-0.181758,-0.198371,0.467106,0.44484,0.575212,0.170707,0.108747,-0.14384,-0.182369,0.0773692,0.251132,0.238613,-0.168845,-0.0285567,-0.0725646,-1.92171,0.126422,0.824433,1.02875,0.253309,-0.118844,-1.52423,0.378822,-0.835511,-0.486737,-0.119321,0.496314,-0.113273
1.36,0.904825,0.0475448,1.4728,0.150295,0.0569218,0.384694,-0.267355,-0.493959,0.111401,-0.182294,-0.197906,0.470258,0.441611,0.575672,0.168953,0.118997,-0.145652,-0.178249,0.0694952,0.260736,0.236955,-0.172331,-0.0292183,-0.0720357,-1.92168,0.128982,0.811913,1.09245,0.274141,-0.110937,-1.5177,0.364742,-0.8425,-0.442328,-0.10266,0.499662,-0.135077
1.36667,0.905948,0.0453473,1.46387,0.145776,0.0620083,0.412713,-0.269264,-0.49203,0.104992,-0.182342,-0.197468,0.473652,0.438293,0.575393,0.16335,0.128427,-0.144714,-0.172453,0.0637766,0.268895,0.235478,-0.173235,-0.0298083,-0.07321,-1.92064,0.134051,0.800885,1.15644,0.288673,-0.105531,-1.51034,0.34987,-0.842578,-0.395087,-0.0845966,0.506453,-0.159542
1.37333,0.907081,0.0431413,1.45442,0.140749,0.0665931,0.440504,-0.270117,-0.49087,0.100173,-0.181854,-0.19708,0.475704,0.438149,0.575234,0.153513,0.135296,-0.137783,-0.166223,0.0551616,0.275104,0.233998,-0.171746,-0.0296495,-0.0718565,-1.92049,0.142664,0.788149,1.21892,0.296445,-0.0980193,-1.50344,0.335763,-0.836619,-0.348989,-0.0663816,0.508654,-0.184786
1.38,0.908318,0.0409899,1.44456,0.135626,0.0703352,0.468598,-0.270459,-0.489085,0.0959975,-0.181127,-0.196084,0.47723,0.440098,0.574558,0.146901,0.136909,-0.128986,-0.160672,0.0445983,0.281513,0.232942,-0.168199,-0.0293949,-0.070377,-1.9201,0.154192,0.775577,1.28095,0.297271,-0.0900659,-1.49649,0.324968,-0.824326,-0.307184,-0.0463671,0.511614,-0.21404
1.38667,0.909595,0.0388153,1.43427,0.129895,0.0737985,0.49624,-0.269797,-0.487598,0.0933153,-0.179785,-0.195512,0.478516,0.442934,0.573673,0.139509,0.135881,-0.118845,-0.156562,0.0334988,0.288182,0.231602,-0.162529,-0.0284197,-0.0679736,-1.92001,0.168015,0.762505,1.34137,0.291816,-0.0816514,-1.4894,0.317306,-0.805441,-0.264409,-0.0274527,0.511728,-0.243787
1.39333,0.910935,0.036694,1.42357,0.124013,0.0763272,0.524001,-0.268742,-0.487337,0.0895989,-0.178102,-0.194291,0.479043,0.449586,0.571931,0.132182,0.135021,-0.106585,-0.153978,0.0226151,0.295235,0.230946,-0.155287,-0.0272995,-0.0644381,-1.91946,0.18432,0.746989,1.40066,0.281959,-0.0706815,-1.48286,0.303461,-0.783703,-0.224748,-0.0069591,0.510508,-0.270435
1.4,0.912191,0.0345278,1.41254,0.117805,0.0779806,0.551172,-0.266529,-0.486245,0.0872241,-0.175792,-0.193276,0.47935,0.455417,0.56994,0.128014,0.133687,-0.0958659,-0.152684,0.0122597,0.304203,0.231014,-0.14702,-0.025395,-0.0605743,-1.91826,0.199556,0.73104,1.45812,0.269142,-0.0582725,-1.47419,0.289851,-0.758482,-0.184618,0.0135761,0.508973,-0.303279
1.40667,0.913475,0.0323481,1.40107,0.110828,0.0794509,0.577889,-0.263805,-0.48564,0.083352,-0.172669,-0.192786,0.480079,0.461039,0.567493,0.124383,0.132523,-0.0872632,-0.1507,0.00386612,0.312564,0.230694,-0.138022,-0.0230587,-0.0594661,-1.91721,0.212828,0.716139,1.51581,0.25364,-0.0475396,-1.46427,0.290399,-0.729678,-0.154435,0.0355963,0.509061,-0.34253
1.41333,0.914863,0.0301888,1.38918,0.103725,0.0799617,0.605805,-0.261427,-0.484381,0.0752974,-0.169628,-0.191897,0.480207,0.467355,0.56401,0.115279,0.133485,-0.0789961,-0.139479,-0.000906247,0.321681,0.230826,-0.130072,-0.0192037,-0.0566406,-1.91631,0.225967,0.698899,1.57076,0.236612,-0.0327675,-1.4538,0.278164,-0.699961,-0.125707,0.0548373,0.505062,-0.375875
1.42,0.916551,0.0279841,1.37697,0.0961973,0.0797525,0.635021,-0.259086,-0.481842,0.0638322,-0.165405,-0.190983,0.476938,0.472708,0.561527,0.105788,0.135731,-0.0741866,-0.133063,-0.00643531,0.327415,0.231056,-0.123325,-0.0140222,-0.0536143,-1.91501,0.238271,0.67899,1.62372,0.218402,-0.0173561,-1.44265,0.275413,-0.666931,-0.108536,0.0729296,0.500682,-0.410499
1.42667,0.918164,0.0257516,1.36443,0.0889769,0.0784745,0.664666,-0.256672,-0.478063,0.0517356,-0.16089,-0.189791,0.472378,0.476862,0.559438,0.0905092,0.138516,-0.0721603,-0.115005,-0.0162566,0.33115,0.232704,-0.117451,-0.00686454,-0.0493862,-1.91568,0.249696,0.656847,1.67284,0.200287,0.0012278,-1.43126,0.261269,-0.632559,-0.0929563,0.0873616,0.492561,-0.443386
1.43333,0.919672,0.0234258,1.35156,0.0814764,0.0764269,0.695433,-0.254181,-0.473031,0.0400394,-0.15589,-0.189134,0.465293,0.479521,0.558503,0.0866809,0.143537,-0.0768463,-0.0928769,-0.0299792,0.334855,0.234427,-0.113369,0.00197544,-0.0460885,-1.91622,0.257103,0.633144,1.72014,0.18192,0.0195672,-1.41686,0.252582,-0.596802,-0.0854353,0.099633,0.486464,-0.474758
1.44,0.921363,0.0210541,1.33838,0.0736558,0.0736205,0.726391,-0.251567,-0.467238,0.0245638,-0.149841,-0.188962,0.456704,0.480853,0.558089,0.0784195,0.148763,-0.0787715,-0.0665772,-0.0433393,0.338969,0.236594,-0.109891,0.0128115,-0.043689,-1.91735,0.264058,0.607024,1.76436,0.16431,0.0400055,-1.40253,0.240729,-0.562224,-0.0855997,0.108862,0.480802,-0.50462
1.44667,0.923211,0.0187045,1.32496,0.0665765,0.0693041,0.758479,-0.24784,-0.458454,0.012907,-0.143343,-0.18785,0.445067,0.479442,0.558792,0.0673045,0.153306,-0.0790401,-0.0444055,-0.0688227,0.350019,0.240474,-0.107793,0.0253422,-0.0424145,-1.91915,0.267602,0.58037,1.80611,0.146751,0.0611137,-1.38514,0.234288,-0.528477,-0.0910871,0.115931,0.47634,-0.53279
1.45333,0.925268,0.0162575,1.31119,0.0589662,0.0647035,0.791868,-0.243393,-0.449782,-0.000274315,-0.135705,-0.18824,0.432137,0.478014,0.562128,0.0282884,0.148948,-0.0668672,-0.0171231,-0.0942202,0.357573,0.243905,-0.107781,0.0392295,-0.0417003,-1.92133,0.267697,0.553029,1.84626,0.130455,0.0821137,-1.3665,0.217204,-0.495614,-0.0997791,0.121256,0.472351,-0.559109
1.46,0.927347,0.0136202,1.29713,0.0507561,0.0597541,0.825149,-0.237395,-0.442149,-0.0116575,-0.127012,-0.190416,0.418727,0.476472,0.56656,-0.00941504,0.143552,-0.0552105,0.00450115,-0.116778,0.360576,0.247955,-0.109969,0.0545682,-0.0414042,-1.92358,0.263154,0.523076,1.88413,0.119065,0.105944,-1.34524,0.202306,-0.466692,-0.108657,0.123997,0.466408,-0.580556
1.46667,0.929369,0.0108243,1.28282,0.041916,0.0544203,0.858118,-0.229983,-0.435528,-0.0209797,-0.117283,-0.194448,0.404012,0.474212,0.571973,-0.0367762,0.139241,-0.0622447,0.0190931,-0.137165,0.363206,0.251541,-0.109853,0.0707704,-0.0430529,-1.92603,0.25913,0.493214,1.91987,0.103303,0.131596,-1.32272,0.185496,-0.436939,-0.124684,0.126359,0.46364,-0.603363
1.47333,0.931016,0.00774501,1.26814,0.0326243,0.0503688,0.889419,-0.22269,-0.433438,-0.0301653,-0.108427,-0.201869,0.388546,0.47594,0.577868,-0.0701754,0.134738,-0.0770663,0.0374573,-0.150276,0.363688,0.254745,-0.110027,0.0861385,-0.0439977,-1.92877,0.251808,0.460582,1.95471,0.0893027,0.160231,-1.29897,0.169172,-0.407163,-0.131851,0.125322,0.456928,-0.622444
1.48,0.933057,0.00447638,1.25312,0.0228859,0.0457696,0.920574,-0.214061,-0.433671,-0.0388498,-0.0979718,-0.210837,0.374652,0.481805,0.585449,-0.106785,0.131765,-0.0995384,0.0552358,-0.164942,0.361652,0.257808,-0.103963,0.0991228,-0.0488162,-1.92761,0.252413,0.42933,1.99203,0.0632521,0.194115,-1.27722,0.157414,-0.374413,-0.138457,0.129963,0.452633,-0.650561
1.48667,0.934968,0.000842262,1.23797,0.0135698,0.0403884,0.95174,-0.205289,-0.436295,-0.0475609,-0.0874194,-0.221443,0.359006,0.493046,0.594937,-0.141209,0.125529,-0.122979,0.0771692,-0.179113,0.361081,0.26308,-0.104928,0.115218,-0.0512358,-1.92909,0.240608,0.392676,2.02331,0.0509656,0.235118,-1.25246,0.133235,-0.349291,-0.142007,0.125567,0.443893,-0.666945
1.49333,0.936767,-0.00298786,1.2227,0.00470453,0.0348069,0.981648,-0.196874,-0.441734,-0.0551251,-0.0766144,-0.233929,0.34545,0.507954,0.607923,-0.17266,0.119356,-0.140843,0.0969117,-0.196429,0.3606,0.269472,-0.105736,0.130469,-0.054662,1.21253,-3.36693,3.49488,2.05395,0.0394372,0.276835,-1.22367,0.113576,-0.325003,-0.135614,0.118236,0.435164,-0.683988
1.5,0.938276,-0.00729941,1.20736,-0.00322691,0.0297338,1.0104,-0.189883,-0.450116,-0.0602753,-0.066954,-0.249249,0.332162,0.526145,0.625628,-0.204488,0.112304,-0.154954,0.115825,-0.212809,0.362825,0.27552,-0.107399,0.144193,-0.0531613,1.21332,-3.34843,3.45073,2.0801,0.0313132,0.331447,-1.19347,0.0908792,-0.307473,-0.130953,0.110918,0.42141,-0.695019
1.50667,0.939454,-0.0119098,1.19201,-0.0101878,0.024498,1.03825,-0.184132,-0.460005,-0.0627226,-0.0579485,-0.266943,0.319891,0.545956,0.648842,-0.218829,0.104706,-0.174912,0.139739,-0.230163,0.368692,0.284988,-0.108152,0.157805,-0.0549474,1.21349,-3.32788,3.40516,2.10243,0.0228372,0.397393,-1.16125,0.0677718,-0.292642,-0.121103,0.0985882,0.407861,-0.709922
1.51333,0.940823,-0.01689,1.17667,-0.0163194,0.0199504,1.06581,-0.180335,-0.471715,-0.0661204,-0.0496577,-0.286907,0.309653,0.568131,0.676352,-0.232336,0.0970581,-0.198792,0.162999,-0.247007,0.374307,0.295538,-0.107769,0.169687,-0.0575285,1.21376,-3.30799,3.35905,2.12181,0.0138637,0.45935,-1.12895,0.0492857,-0.284074,-0.104708,0.0868236,0.393891,-0.723553
1.52,0.941972,-0.0222437,1.16157,-0.0221315,0.0157293,1.09144,-0.17788,-0.485897,-0.0691896,-0.0418986,-0.309397,0.301403,0.592773,0.708074,-0.242227,0.0899758,-0.224276,0.185017,-0.265287,0.382718,0.30692,-0.105709,0.180787,-0.0598476,1.21455,-3.28637,3.30916,2.13673,0.0057848,0.521322,-1.09831,0.0263726,-0.281384,-0.0886554,0.0739188,0.379268,-0.736346
1.52667,0.943063,-0.0279154,1.14674,-0.0275025,0.0118538,1.11603,-0.177834,-0.502678,-0.0773135,-0.0353762,-0.333968,0.293215,0.622176,0.742955,-0.257096,0.0826313,-0.243267,0.21266,-0.278326,0.395959,0.319701,-0.102316,0.191385,-0.0635764,1.21455,-3.26393,3.25727,2.14683,-0.00336921,0.584577,-1.06626,0.0109282,-0.28417,-0.0794618,0.0614323,0.364919,-0.747772
1.53333,0.943683,-0.0339031,1.13222,-0.0327165,0.00919898,1.13812,-0.18121,-0.523541,-0.0875673,-0.0290512,-0.360844,0.290041,0.657944,0.780838,-0.274299,0.0730778,-0.25019,0.238766,-0.288323,0.40953,0.333374,-0.0965349,0.200153,-0.0682851,1.21394,-3.24034,3.20343,2.15385,-0.0122646,0.641637,-1.03386,-0.00123371,-0.293778,-0.0688045,0.0488383,0.350173,-0.759247
1.54,0.944403,-0.0401671,1.11816,-0.0381503,0.00656378,1.15832,-0.186019,-0.548244,-0.099511,-0.0219007,-0.389032,0.288857,0.701167,0.82097,-0.291341,0.0606446,-0.2517,0.262546,-0.300628,0.422587,0.347366,-0.0891092,0.207669,-0.0728963,1.21266,-3.21499,3.14984,-0.983696,3.16379,-2.44583,-1.00086,-0.0148851,-0.305611,-6.35608,0.0395857,0.333648,-0.769447
1.54667,0.944793,-0.0466293,1.10458,-0.0440964,0.00608185,1.17834,-0.195917,-0.577758,-0.117847,-0.0171213,-0.419155,0.287762,0.750999,0.861561,-0.303803,0.0436876,-0.258684,0.287764,-0.31228,0.435502,0.360585,-0.0825859,0.213204,-0.0777531,1.21155,-3.18765,3.09379,2.15889,-0.0328159,-5.53732,-0.967011,-0.0291404,-6.60442,-0.07903,0.0337624,0.317511,-0.77853
1.55333,0.945254,-0.0532473,1.09154,-0.0498354,0.00679606,1.19763,-0.209297,-0.611137,-0.13644,-0.0137281,-0.449627,0.285775,0.807065,0.902848,-0.307018,0.0238927,-0.270329,0.310717,-0.325714,0.448659,0.374068,-0.0759849,0.215425,-0.0835444,1.2121,-3.15734,3.03624,2.1593,-0.0448003,-5.49637,-0.932779,-0.0309391,-6.62404,-0.0794261,0.0319015,0.30269,-0.789173
1.56,0.945464,-0.0598727,1.07905,-0.0565999,0.00906801,1.21568,-0.226771,-0.648347,-0.159069,-0.012712,-0.481464,0.281236,0.865597,0.944333,-0.310817,0.00544176,-0.283138,0.334044,-0.342674,0.462672,0.385202,-0.0694042,0.215284,-0.0886148,1.2136,-3.12567,2.97957,2.15805,-0.0587485,-5.46209,-0.898687,-0.0425233,-6.64591,-0.0769796,0.0326568,0.290159,-0.80128
1.56667,0.945639,-0.0665557,1.06721,-0.0632687,0.0124338,1.23317,-0.248734,-0.686661,-0.18645,-0.0137489,-0.51362,0.27431,0.92279,0.986072,-0.311928,-0.00778243,-0.295329,0.352351,-0.362252,0.473668,0.395652,-0.0633884,0.212699,-0.0936489,1.21522,-3.0916,2.92522,2.15664,-0.075709,-5.43385,-0.864154,-0.0563083,-6.66835,-0.0697221,0.0369841,0.279809,-0.813021
1.57333,0.945837,-0.0732206,1.05599,-0.0696182,0.015702,1.25038,-0.274548,-0.724117,-0.21919,-0.016436,-0.545775,0.263327,0.97603,1.02749,-0.310025,-0.0163439,-0.305932,0.363992,-0.384782,0.48359,0.405723,-0.0597774,0.210372,-0.0982576,1.06905,-3.06765,0.0715663,2.1535,-0.0931047,-5.41384,0.8312,2.63551,-6.69266,-0.0558504,0.0402575,0.272232,-0.823531
1.58,0.945972,-0.0797249,1.04564,-0.0748296,0.0197739,1.26596,-0.303886,-0.758904,-0.255506,-0.0200746,-0.577221,0.251272,1.02366,1.067,-0.307939,-0.0222834,-0.314782,0.37267,-0.407236,0.487287,0.416719,-0.054261,0.203862,-0.104127,1.07364,-3.03358,0.0295523,2.15251,-0.115545,-5.39483,0.792959,2.62139,-6.71779,-0.0394952,0.0507484,0.269283,-0.835724
1.58667,0.946221,-0.086077,1.03615,-0.0788772,0.023673,1.28043,-0.335731,-0.790253,-0.296162,-0.0235195,-0.608007,0.239033,1.06589,1.10409,-0.307839,-0.0289153,-0.32365,0.376499,-0.42846,0.487755,0.429037,-0.0463761,0.194833,-0.110188,1.08094,-3.00004,-0.0106348,2.15139,-0.144515,-5.37644,0.753668,2.61222,-6.73594,-0.0644776,0.0657236,0.265574,-0.849473
1.59333,0.946445,-0.0925453,1.02734,-0.0823519,0.0260406,1.2928,-0.366337,-0.818901,-0.337408,-0.0238292,-0.639433,0.230024,1.10331,1.13992,-0.310977,-0.0362577,-0.32933,0.377316,-0.447846,0.485892,0.442735,-0.0376881,0.188047,-0.115742,1.08186,-2.96325,-0.0440727,2.1467,-0.173959,-5.35631,0.714749,2.59237,-0.473069,-0.0817189,0.0770018,0.262167,-0.863124
1.6,0.94701,-0.0991449,1.01922,-0.0852195,0.0274609,1.30324,-0.394826,-0.845569,-0.376766,-0.0217872,-0.671175,0.223964,1.137,1.17383,-0.316395,-0.0449556,-0.332697,0.37777,-0.461927,0.48562,0.458628,-0.0291663,0.181199,-0.121617,1.07971,-2.92324,-0.0747259,2.14154,-0.202865,0.946076,0.675108,2.57359,-0.489243,-0.110391,0.0870333,0.251941,-0.868749
1.60667,0.947831,-0.105935,1.01162,-0.0871354,0.026381,1.31126,-0.417618,-0.870254,-0.4107,-0.0140553,-0.702322,0.223765,1.16739,1.20703,-0.31943,-0.056075,-0.337284,0.376119,-0.473249,0.483605,0.477225,-0.0185154,0.17605,-0.127125,1.07047,-2.88472,-0.0910292,2.13828,-0.23185,0.963756,0.640203,2.53141,-0.50168,-0.174634,0.0940893,0.239335,-0.875506
1.61333,0.948638,-0.112671,1.00478,-0.0881327,0.0247476,1.31638,-0.436678,-0.894195,-0.438981,-0.00201615,-0.732209,0.231238,1.1955,1.23889,-0.322959,-0.0660258,-0.341387,0.375717,-0.481341,0.481835,0.49814,-0.00587455,0.169257,-0.131902,1.05695,-2.84787,-0.098778,2.13838,-0.261983,7.25564,0.606052,2.49624,-0.503882,6.08051,0.100716,0.221322,-0.883842
1.62,0.949562,-0.119172,0.998822,-0.0860669,0.0191439,1.32235,-0.449982,-0.911904,-0.463968,0.0140191,-0.757312,0.24014,1.22045,1.26956,-0.327657,-0.0775646,-0.346493,0.376485,-0.488032,0.478008,0.513969,0.026064,0.1753,-0.1236,1.01805,-2.83706,-0.0736167,2.1961,-0.25999,3.79085,0.57423,2.40853,-5.80204,3.35696,0.0879712,0.19767,-0.904196
1.62667,0.95095,-0.125767,0.992895,-0.0859712,0.019381,1.32498,-0.466215,-0.936683,-0.482992,0.0314981,-0.784864,0.258538,1.24858,1.30143,-0.327216,-0.0881376,-0.353955,0.374232,-0.494852,0.471115,0.548161,0.0197184,0.149453,-0.140103,1.18737,-2.73216,2.5215,2.15704,-0.325373,7.26372,-0.557719,-0.110766,-0.482553,-0.218857,0.121572,0.170423,-0.902007
1.63333,0.952275,-0.132383,0.987544,-0.0848303,0.0154944,1.32905,-0.477991,-0.957557,-0.500576,0.0524891,-0.810543,0.27608,1.27434,1.3354,-0.32608,-0.0984101,-0.362355,0.369305,-0.500737,0.461734,0.574316,0.0277596,0.143352,-0.142903,1.16618,-2.69275,2.49606,2.16596,-0.349742,0.977813,-0.532257,-0.132399,-0.469512,-6.51887,0.124333,0.141725,-0.905625
1.64,0.954123,-0.139092,0.982559,-0.0870711,0.0115085,1.33315,-0.48955,-0.980766,-0.518186,0.0777768,-0.839182,0.296504,1.29953,1.37175,-0.320983,-0.108892,-0.366869,0.357745,-0.505499,0.445915,0.597378,0.034978,0.138075,-0.146299,1.14255,-2.65463,2.47197,2.1767,-0.375516,0.98364,-0.509124,-0.142783,-0.451239,-0.273995,0.125686,0.113442,-0.907859
1.64667,0.955551,-0.145653,0.977845,-0.0911569,0.00838287,1.33815,-0.506748,-1.00392,-0.539985,0.101431,-0.869905,0.315136,1.32447,1.40925,-0.315311,-0.119612,-0.365703,0.347053,-0.503266,0.429305,0.6183,0.0411569,0.133555,-0.149295,1.11558,-2.61906,2.44634,2.18812,-0.402614,0.984726,-0.487148,-0.143363,-0.429536,-0.262107,0.126567,0.0839682,-0.911339
1.65333,0.95681,-0.152098,0.973366,-0.0999654,0.00797704,1.3435,-0.532256,-1.02978,-0.567821,0.124373,-0.905361,0.334904,1.34901,1.44663,-0.305846,-0.13311,-0.361317,0.331141,-0.497527,0.41089,0.634414,0.0437511,0.127447,-0.154836,1.08863,-2.58335,2.4226,2.20168,-0.428606,0.986846,-0.469035,-0.137403,-0.405355,-0.269675,0.127427,0.0579818,-0.91282
1.66,0.958379,-0.15857,0.969102,-0.113291,0.00636241,1.34758,-0.558211,-1.05763,-0.597721,0.153702,-0.944081,0.359498,1.37157,1.48367,-0.291768,-0.147623,-0.356881,0.309475,-0.490961,0.390991,0.646312,0.0477831,0.121839,-0.161833,1.06273,-2.5498,2.39932,2.21721,-0.455512,0.99008,-0.457315,-0.11822,-0.379846,-0.276566,0.129944,0.0338899,-0.914585
1.66667,0.959663,-0.164887,0.965086,-0.130349,0.00741861,1.35196,-0.594797,-1.08631,-0.636302,0.181885,-0.985478,0.385438,1.39325,1.518,-0.278405,-0.162213,-0.354293,0.29418,-0.483398,0.37754,0.653396,0.049117,0.114885,-0.169575,1.0354,-2.51572,2.37405,2.23364,-0.482191,0.997853,-0.445819,-0.104024,-0.354029,-0.306773,0.13236,0.0125755,-0.915832
1.67333,0.961183,-0.17111,0.961252,-0.1489,0.00821344,1.35704,-0.637438,-1.11333,-0.681993,0.214889,-1.02625,0.416833,1.41477,1.54988,-0.265274,-0.175385,-0.354686,0.278395,-0.472615,0.364625,0.659227,0.0497331,0.109717,-0.178944,1.00569,-2.4834,2.34811,2.24772,-0.509788,0.999407,-0.437662,-0.0898933,-0.328807,-0.300398,0.132233,-0.00684181,-0.916703
1.68,0.962754,-0.177024,0.957665,-0.167554,0.00916326,1.36326,-0.686801,-1.13636,-0.735316,0.248996,-1.06424,0.450379,1.43568,1.57786,-0.254004,-0.187128,-0.35423,0.266114,-0.459898,0.354787,0.663839,0.0477461,0.105267,-0.187904,0.976376,-2.45105,2.31725,2.26275,-0.53695,1.00633,-0.432765,-0.0582252,-0.303982,-0.297307,0.133323,-0.025189,-0.917748
1.68667,0.964416,-0.18258,0.954236,-0.186104,0.0105908,1.37113,-0.744266,-1.15486,-0.797083,0.282778,-1.09916,0.485044,1.45636,1.60254,-0.245149,-0.200522,-0.351196,0.256021,-0.446628,0.346507,0.66624,0.043686,0.102143,-0.195706,0.947759,-2.42177,2.28716,2.27597,-0.565436,1.01804,-0.433097,-0.0300491,-0.280092,-0.305053,0.134501,-0.0406099,-0.918419
1.69333,0.966132,-0.187849,0.950949,-0.202842,0.0121671,1.38094,-0.806016,-1.16769,-0.862602,0.313558,-1.12899,0.517438,1.47652,1.62352,-0.235857,-0.215063,-0.345212,0.245384,-0.43796,0.337506,0.668359,0.0356973,0.101115,-0.202333,0.92117,-2.39196,2.25492,2.28643,-0.592908,1.02828,-0.441382,-6.26431,-0.259124,-0.310928,0.135913,-0.0521342,-0.91632
1.7,0.967852,-0.192587,0.947825,-0.218098,0.0164868,1.39281,-0.875712,-1.17509,-0.932847,0.335702,-1.15379,0.54456,1.49678,1.63996,-0.224649,-0.231851,-0.33787,0.235931,-0.43398,0.327242,0.671912,0.025984,0.098074,-0.210433,0.891981,-2.36498,2.2104,2.29615,-0.620922,1.03848,-0.442799,-6.25102,-0.242532,-0.316841,0.136575,-0.0661145,-0.917447
1.70667,0.969809,-0.196923,0.944881,-0.230723,0.0202121,1.40697,-0.942345,-1.17592,-1.00032,0.348039,-1.17244,0.560771,1.51608,1.65176,-0.214597,-0.247911,-0.332411,0.228108,-0.433607,0.314854,0.674606,0.0110339,0.096826,-0.214097,0.873562,-2.34005,2.17612,2.30354,-0.645353,1.04745,-0.465482,-6.21026,-0.230948,-0.325035,0.141015,-0.0795152,-0.915222
1.71333,0.971549,-0.20132,0.941422,-0.237972,0.0244893,1.4207,-1.00154,-1.17225,-1.05764,0.350364,-1.18264,0.568351,1.53555,1.65964,-0.201885,-0.262035,-0.327369,0.224272,-0.437625,0.30322,0.68112,-0.00656948,0.105182,-0.217287,0.635841,-2.39752,-0.394174,2.28887,-0.66504,1.05349,0.422693,-3.87897,-0.229358,-0.343425,0.121727,-0.086969,-0.909541
1.72,0.973358,-0.20429,0.938747,-0.247208,0.0290968,1.43339,-1.05662,-1.16659,-1.11216,0.350352,-1.18776,0.574975,1.55262,1.66195,-0.192603,-0.274755,-0.32324,0.226807,-0.447776,0.292026,0.684282,-0.0199189,0.096553,-0.218627,0.662066,-2.38426,-0.540361,2.30076,-0.690288,1.06477,0.467772,-3.74702,-0.224484,-0.358128,0.139997,-0.10227,-0.909761
1.72667,0.975159,-0.206871,0.936028,-0.254954,0.0334479,1.44496,2.03924,-1.98208,1.98461,0.347271,-1.18766,0.578901,1.56778,1.66059,-0.181256,-0.287513,-0.319086,0.232997,-0.462235,0.281504,0.686942,-0.0330975,0.0886151,-0.218491,0.67727,-2.36615,-0.647879,2.30772,-0.714261,1.07368,0.502027,-3.65025,-0.222963,-0.373107,0.155059,-0.116835,-0.909302
1.73333,0.976829,-0.209142,0.933325,-0.2629,0.0370371,1.4541,2.00162,-1.9876,1.94759,0.347542,-1.1849,0.585838,1.57997,1.65676,-0.172705,-0.296877,-0.314478,0.236483,-0.481404,0.269002,0.68813,-0.0426446,0.0809581,-0.217311,0.687734,-2.35039,-0.729585,2.31024,-0.738408,1.08265,0.534701,-3.58535,-0.226588,-0.387839,0.168463,-0.13091,-0.910037
1.74,0.978618,-0.21108,0.930606,-0.270555,0.0400402,1.46283,1.9704,-1.99293,1.91688,0.346057,-1.18029,0.590437,1.58955,1.64996,-0.163152,-0.30418,-0.310293,0.24293,-0.503692,0.256566,0.688364,-0.0519516,0.074708,-0.21517,0.692092,-2.33356,-0.79702,2.30898,-0.760003,1.08986,0.561214,-3.53383,-0.234685,-0.414285,0.178914,-0.144934,-0.911203
1.74667,0.980294,-0.21279,0.927742,-0.278154,0.0422558,1.46981,1.94645,-1.99662,1.89288,0.346905,-1.17482,0.597154,1.59539,1.64127,-0.153384,-0.309699,-0.307506,0.250898,-0.529443,0.245631,0.688309,-0.0587698,0.0670316,-0.215641,0.698002,-2.31647,-0.848977,2.30806,-0.78344,1.08362,0.585113,-3.49852,-0.240087,-0.427858,0.19589,-0.151329,-0.911657
